,Path42,Path24,Path45,Path66
195,0.0,60.327940659156596,0.0,0.0
196,0.0,39.264344682619694,0.0,0.0
197,0.0,50.00416647733219,0.0,0.0
198,0.0,47.77661351033989,0.0,0.0
199,0.0,47.45107105075875,0.0,0.0
200,0.0,13.330600514373895,0.0,0.0
201,0.0,18.450509177182816,0.0,0.0
202,0.0,13.089443085285367,0.0,0.0
203,0.0,23.01812668328138,0.0,0.0
204,0.0,42.212497169782864,0.0,0.0
205,0.0,26.5455996667297,0.0,0.0
206,0.0,18.899331058859406,0.0,0.0
207,0.0,45.60373188454069,0.0,0.0
208,0.0,57.2682926228647,0.0,0.0
209,0.0,21.35150153201665,0.0,0.0
210,0.0,23.703469216339386,0.0,0.0
211,0.0,17.76490643872157,0.0,0.0
212,0.0,9.022661154507423,0.0,0.0
213,0.0,13.244838411405588,0.0,0.0
214,0.0,3.172398290796753,0.0,0.0
215,0.0,3.608634244500493,0.0,0.0
216,0.0,80.55595960259303,0.0,0.0
217,0.0,98.21220743604525,0.0,0.0
218,0.0,113.62698734997065,0.0,0.0
219,0.0,112.880211574045,0.0,0.0
220,0.0,109.31244311970693,0.0,0.0
221,0.0,122.77957068539916,0.0,0.0
222,0.0,85.18665100222131,0.0,0.0
223,0.0,30.397249585860095,0.0,0.0
224,0.0,46.740368882922255,0.0,0.0
225,0.0,21.93917410019437,0.0,0.0
226,0.0,29.535481596198487,0.0,0.0
227,0.0,36.561068539156935,0.0,0.0
228,0.0,27.276512723960046,0.0,0.0
229,0.0,32.096839024563494,0.0,0.0
230,0.0,21.533604191023258,0.0,0.0
231,0.0,11.089281077877654,0.0,0.0
232,0.0,25.506598824680566,0.0,0.0
233,0.0,11.862330001681975,0.0,0.0
234,0.0,38.736609192229935,0.0,0.0
235,0.0,21.859907789743264,0.0,0.0
236,0.0,17.596798875577203,0.0,0.0
237,0.0,30.28615808475467,0.0,0.0
238,0.0,21.952980103800574,0.0,0.0
239,0.0,17.73003973114733,0.0,0.0
240,0.0,61.45625537431298,0.0,0.0
241,0.0,75.39085089993597,0.0,0.0
242,0.0,89.99821732723862,0.0,0.0
243,0.0,74.80703795410604,0.0,0.0
244,0.0,73.07099162663496,0.0,0.0
245,0.0,80.80616239121638,0.0,0.0
246,0.0,57.948307144236466,0.0,0.0
247,0.0,39.72314055664123,0.0,0.0
248,0.0,46.822720203870546,0.0,0.0
249,0.0,23.91656388530081,0.0,0.0
250,0.0,31.626873799298128,0.0,0.0
251,0.0,24.403342825998465,0.0,0.0
252,0.0,45.26776498592517,0.0,0.0
253,0.0,54.23140495118315,0.0,0.0
254,0.0,36.19211607396156,0.0,0.0
255,0.0,28.069316815065626,0.0,0.0
256,0.0,11.131506372686339,0.0,0.0
257,0.0,13.73318559693173,0.0,0.0
258,0.0,32.472456340129725,0.0,0.0
259,0.0,52.65623391664243,0.0,0.0
260,0.0,48.05090529625281,0.0,0.0
261,0.0,56.30996604040498,0.0,0.0
262,0.0,38.37421081249073,0.0,0.0
263,0.0,16.2919711078961,0.0,0.0
264,0.0,61.040899229677535,85.93935691725545,0.0
265,0.0,74.88131687480121,96.67028314086096,0.0
266,0.0,89.38995845520964,53.69143110985624,0.0
267,0.0,74.3014496671698,63.028701474427436,0.0
268,0.0,72.57713652300276,110.85142599656629,0.0
269,0.0,80.26002862714019,121.55470448455029,0.0
270,0.0,57.556659698472295,75.51683254032939,0.0
271,0.0,39.45466909813915,66.25954285366879,0.0
272,0.0,46.506265769301265,85.29239152098341,0.0
273,0.0,23.754922215013202,73.2986952701058,0.0
274,0.0,31.413121492260583,61.44593638701268,0.0
275,0.0,24.238411228219075,105.73341261788755,0.0
276,0.0,44.96181981848375,74.66954935390595,0.0
277,0.0,53.86487843339434,41.403729805657555,0.0
278,0.0,35.94750927670196,66.84833606882552,0.0
279,0.0,27.87960849092765,65.0254008774709,0.0
280,0.0,11.056273354618721,55.57507296174704,0.0
281,0.0,13.64036895868454,49.282137007424396,0.0
282,0.0,32.25298910786623,87.24574985731674,0.0
283,0.0,52.30035329590776,117.26127065403296,0.0
284,0.0,47.72615009194473,89.7246062643022,0.0
285,0.0,55.92939143076369,89.27022622112571,0.0
286,0.0,38.11485618439919,57.97460829604086,0.0
287,0.0,16.181860749452163,65.64194078576034,0.0
288,0.0,40.68565464270946,0.0,0.0
289,0.0,38.117012879502184,0.0,0.0
290,0.0,61.53217004249669,0.0,0.0
291,0.0,57.818971798603016,0.0,0.0
292,0.0,56.16550133408802,0.0,0.0
293,0.0,53.74915059062818,0.0,0.0
294,0.0,50.32799737367209,0.0,0.0
295,0.0,29.628930891513008,0.0,0.0
296,0.0,11.219985368803256,0.0,0.0
297,0.0,10.678810349873267,0.0,0.0
298,0.0,29.229327376139377,0.0,0.0
299,0.0,17.751787254959357,0.0,0.0
300,0.0,29.343900644894276,0.0,0.0
301,0.0,24.316964291897843,0.0,0.0
302,0.0,17.70265263392848,0.0,0.0
303,0.0,28.911328338374453,0.0,0.0
304,0.0,16.039474432477277,0.0,0.0
305,0.0,12.573323157863005,0.0,0.0
306,0.0,12.389769623562078,0.0,0.0
307,0.0,48.28427381249006,0.0,0.0
308,0.0,50.45057404501134,0.0,0.0
309,0.0,42.779849986844994,0.0,0.0
310,0.0,23.888575698620045,0.0,0.0
311,0.0,6.321105856592527,0.0,0.0
312,0.0,9.647566753570812,0.0,0.0
313,0.0,16.685526623327636,0.0,0.0
314,0.0,33.483632380218836,0.0,0.0
315,0.0,30.594490322563637,0.0,0.0
316,0.0,28.717370585387833,0.0,0.0
317,0.0,25.767328610259053,0.0,0.0
318,0.0,25.155161659073748,0.0,0.0
319,0.0,16.192299009455017,0.0,0.0
320,0.0,3.227517312305757,0.0,0.0
321,0.0,8.251775014178016,0.0,0.0
322,0.0,6.01038100570902,0.0,0.0
323,0.0,3.6548109295383178,0.0,0.0
324,0.0,12.345790015305433,0.0,0.0
325,0.0,12.06969496792098,0.0,0.0
326,0.0,7.578521780844575,0.0,0.0
327,0.0,7.217926283413094,0.0,0.0
328,0.0,1.5372603624576382,0.0,0.0
329,0.0,2.815864102455886,0.0,0.0
330,0.0,6.471943388882397,0.0,0.0
331,0.0,16.94693380350771,0.0,0.0
332,0.0,17.158872866719474,0.0,0.0
333,0.0,15.66327284468427,0.0,0.0
334,0.0,12.323023298540202,0.0,0.0
335,0.0,3.3568031492302732,0.0,0.0
336,0.0,4.784919645928365,59.04396995621805,0.0
337,0.0,8.275548247755918,66.41656975538804,0.0
338,0.0,16.606932554662244,36.88828214538546,0.0
339,0.0,15.173999987863931,43.3033814742022,0.0
340,0.0,14.24300180587696,76.15961418523275,0.0
341,0.0,12.779864606242407,83.51321882165135,0.0
342,0.0,12.476247150552819,51.883255258624004,0.0
343,0.0,8.030921331993977,45.52310603547513,0.0
344,0.0,1.6007571017334223,58.59947738854643,0.0
345,0.0,4.092646507421898,50.35930121661332,0.0
346,0.0,2.980978612362258,42.215954972290554,0.0
347,0.0,1.8126826240853797,72.64332270940541,0.0
348,0.0,6.12316190161385,51.301135903789145,0.0
349,0.0,5.98622658412725,28.446112077314883,0.0
350,0.0,3.7587319873000617,45.92763185639337,0.0
351,0.0,3.5798868417866005,44.675198343607065,0.0
352,0.0,0.7624375655662596,38.18242369939312,0.0
353,0.0,1.3965887781101545,33.85891076246042,0.0
354,0.0,3.209900471260034,59.94151711354972,0.0
355,0.0,8.405198799442168,80.56344834172849,0.0
356,0.0,8.510314567304178,61.644596220375576,0.0
357,0.0,7.768539349709712,61.33241792884091,0.0
358,0.0,6.111870255429292,39.83100587721113,0.0
359,0.0,1.6648792121931852,45.098787315268794,0.0
360,0.0,17.382777253952302,30.973595045908567,0.0
361,0.0,39.62465513752497,34.84115206797818,0.0
362,0.0,48.713969875702126,19.3510482773705,0.0
363,0.0,48.33201824677438,22.716314687088328,0.0
364,0.0,51.88310748355063,39.95220935135661,0.0
365,0.0,47.36141472891894,43.80980179144893,0.0
366,0.0,44.538845524320834,27.21718982032793,0.0
367,0.0,23.475500218703086,23.880749424882993,0.0
368,0.0,0.7826506989009459,30.740420806402224,0.0
369,0.0,14.664151496286385,26.417746026138353,0.0
370,0.0,14.41826901806424,22.145866796518376,0.0
371,0.0,9.660454356125879,38.107614749800916,0.0
372,0.0,17.100545330397,26.91181859988984,0.0
373,0.0,12.85260956278521,14.922410480979046,0.0
374,0.0,13.400081962919689,24.092957699022183,0.0
375,0.0,5.779294753946003,23.43594956634186,0.0
376,0.0,8.1848271184863,20.029935832791296,0.0
377,0.0,17.326979087422323,17.761884768752072,0.0
378,0.0,10.796702779441167,31.444435035265855,0.0
379,0.0,21.27699729072785,42.262395741495745,0.0
380,0.0,19.31429150780503,32.33784519425562,0.0
381,0.0,31.141011394118628,32.17408107081865,0.0
382,0.0,16.118775683481314,20.89475770729433,0.0
383,0.0,8.294123724183338,23.658158087955364,0.0
384,0.0,33.41492774006266,42.57191639564252,0.0
385,0.0,19.618661971684265,47.8877124456292,0.0
386,0.0,37.597115005200294,26.59720992061849,0.0
387,0.0,32.993400760589715,31.22262844343527,0.0
388,0.0,29.78012173274744,54.91264781521808,0.0
389,0.0,29.479837241774835,60.21474796228404,0.0
390,0.0,26.709697299715167,37.40889386065597,0.0
391,0.0,14.893982688268467,32.82309549390524,0.0
392,0.0,3.2331746767392486,42.25142811473201,0.0
393,0.0,14.402498315805602,36.31009166094976,0.0
394,0.0,4.087608494148398,30.438571575983506,0.0
395,0.0,4.132422527630214,52.377329359453114,0.0
396,0.0,14.749475252141245,36.989173836330195,0.0
397,0.0,13.080507496080003,20.5102317143394,0.0
398,0.0,13.741877529368551,33.11476692861364,0.0
399,0.0,3.641566415443772,32.21173661346078,0.0
400,0.0,5.370395028453938,27.530312591089224,0.0
401,0.0,5.499100684164578,24.41297086384661,0.0
402,0.0,11.017150554328602,43.21906635136881,0.0
403,0.0,9.765984753602314,58.08790279332389,0.0
404,0.0,6.768338730138209,44.44702140596147,0.0
405,0.0,16.878322779234253,44.22193443878086,0.0
406,0.0,19.489198739295084,28.71897423930591,0.0
407,0.0,4.932325346477009,32.517152971830164,0.0
408,0.0,17.907910154290246,57.966889031468504,0.0
409,0.0,21.983681606123575,65.20499776211132,0.0
410,0.0,16.625363994094545,36.21536558718256,0.0
411,0.0,18.870330941670826,42.513440584428,0.0
412,0.0,19.459399967886917,74.77030943936242,0.0
413,0.0,20.475090261017257,81.9897695172781,0.0
414,0.0,16.138383694094767,50.936800191418776,0.0
415,0.0,8.20219115759623,44.69267289924599,0.0
416,0.0,3.2601788336216293,57.53050490342565,0.0
417,0.0,14.70837471435912,49.44064614033116,0.0
418,0.0,8.753366412439066,41.445850931954915,0.0
419,0.0,12.389310786150565,71.31816220175757,0.0
420,0.0,10.959202993723359,50.36529986598668,0.0
421,0.0,8.854233834998833,27.927197703425687,0.0
422,0.0,3.6364062716976973,45.089819354488064,0.0
423,0.0,7.42785470135698,43.86023275133773,0.0
424,0.0,6.307227193289847,37.485899392883645,0.0
425,0.0,5.515635186765673,33.2412560393433,0.0
426,0.0,16.683071627808168,58.848063121017944,0.0
427,0.0,8.097805768785255,79.09380879165649,0.0
428,0.0,14.04392062144677,60.5200746349861,0.0
429,0.0,9.723890960699192,60.21359110420656,0.0
430,0.0,12.954603221299543,39.10440811158421,0.0
431,0.0,13.95133532282998,44.27609460706113,0.0
432,0.0,11.166719760254912,48.58506104897882,0.0
433,0.0,13.595402286520919,54.65169599236038,0.0
434,0.0,13.045877863660051,30.35397926925416,0.0
435,0.0,10.326257426783178,35.63272310637991,0.0
436,0.0,8.897132414857113,62.66888062235607,0.0
437,0.0,10.51179476240224,68.71988516109857,0.0
438,0.0,13.060130602926218,42.69277838243552,0.0
439,0.0,6.840759935009369,37.45925091948822,0.0
440,0.0,1.7169408188624316,48.219304841322796,0.0
441,0.0,6.972595346498325,41.438773947743385,0.0
442,0.0,4.0010479154988525,34.737920757878776,0.0
443,0.0,6.197984950647761,59.775456685148676,0.0
444,0.0,3.422446278672047,42.213774270526805,0.0
445,0.0,3.6476575200039005,23.407235199585188,0.0
446,0.0,3.1894649228249845,37.792119995191875,0.0
447,0.0,5.633249898256212,36.76153958666531,0.0
448,0.0,3.455802233560305,31.418879655425787,0.0
449,0.0,4.426516177958953,27.86122355366491,0.0
450,0.0,7.633193404580403,49.32361882999579,0.0
451,0.0,8.111349527460138,66.29263003320324,0.0
452,0.0,3.2975228365111384,50.72501854003782,0.0
453,0.0,5.746773766696955,50.46813877122104,0.0
454,0.0,2.540791025515822,32.77543589330985,0.0
455,0.0,6.944493910484601,37.11009501176832,0.0
456,0.0,12.026768964030282,0.0,0.0
457,0.0,15.836216240643004,0.0,0.0
458,0.0,23.597704438438218,0.0,0.0
459,0.0,23.504699626915475,0.0,0.0
460,0.0,22.68338384032502,0.0,0.0
461,0.0,21.07855338934715,0.0,0.0
462,0.0,19.421506704248277,0.0,0.0
463,0.0,8.746045797881369,0.0,0.0
464,0.0,7.109188802181977,0.0,0.0
465,0.0,8.202164689681705,0.0,0.0
466,0.0,5.207419633519523,0.0,0.0
467,0.0,5.405065378285059,0.0,0.0
468,0.0,3.8026381178061883,0.0,0.0
469,0.0,5.973101389450278,0.0,0.0
470,0.0,5.197013558992682,0.0,0.0
471,0.0,6.134938208389524,0.0,0.0
472,0.0,5.289252933978191,0.0,0.0
473,0.0,3.5495108309578347,0.0,0.0
474,0.0,14.159964238533828,0.0,0.0
475,0.0,7.160613353751858,0.0,0.0
476,0.0,9.331175930599894,0.0,0.0
477,0.0,7.324599714292187,0.0,0.0
478,0.0,8.280808229676007,0.0,0.0
479,0.0,8.861988429865825,0.0,0.0
480,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0
504,0.0,11.200375828927804,0.0,0.0
505,0.0,14.337078885499945,0.0,0.0
506,0.0,12.352281968469553,0.0,0.0
507,0.0,20.9288383877329,0.0,0.0
508,0.0,13.444253948822473,0.0,0.0
509,0.0,15.629490082253874,0.0,0.0
510,0.0,13.70693870921292,0.0,0.0
511,0.0,8.473384262044908,0.0,0.0
512,0.0,5.7003100689792445,0.0,0.0
513,0.0,9.74505534307215,0.0,0.0
514,0.0,4.675281377570147,0.0,0.0
515,0.0,5.465897893142161,0.0,0.0
516,0.0,4.708849505356259,0.0,0.0
517,0.0,6.191898968695256,0.0,0.0
518,0.0,6.827108761000705,0.0,0.0
519,0.0,6.254964963083838,0.0,0.0
520,0.0,5.928071645255007,0.0,0.0
521,0.0,5.5088619322010235,0.0,0.0
522,0.0,11.434405698067119,0.0,0.0
523,0.0,9.293085293295272,0.0,0.0
524,0.0,8.676718409052317,0.0,0.0
525,0.0,3.9816585848829718,0.0,0.0
526,0.0,6.344102718567406,0.0,0.0
527,0.0,7.091993240973885,0.0,0.0
528,0.0,19.958017217569964,0.0,0.0
529,0.0,31.894026595402394,0.0,0.0
530,0.0,34.65657469626087,0.0,0.0
531,0.0,33.58808841929054,0.0,0.0
532,0.0,33.228464759021634,0.0,0.0
533,0.0,33.845174659911336,0.0,0.0
534,0.0,31.168772699605405,0.0,0.0
535,0.0,18.684735476974137,0.0,0.0
536,0.0,21.75525081121211,0.0,0.0
537,0.0,34.03502950489577,0.0,0.0
538,0.0,17.862950500967585,0.0,0.0
539,0.0,14.83572554097067,0.0,0.0
540,0.0,10.511287899116839,0.0,0.0
541,0.0,6.688006117302923,0.0,0.0
542,0.0,13.170624944663853,0.0,0.0
543,0.0,13.815566591302524,0.0,0.0
544,0.0,14.412580815133909,0.0,0.0
545,0.0,20.084182104764785,0.0,0.0
546,0.0,25.453028478187875,0.0,0.0
547,0.0,14.005310328809246,0.0,0.0
548,0.0,13.965471618337332,0.0,0.0
549,0.0,10.967869444977502,0.0,0.0
550,0.0,6.111742700953725,0.0,0.0
551,0.0,23.91850493203296,0.0,0.0
552,0.0,27.23704203127445,0.0,0.0
553,0.0,47.766131926236305,0.0,0.0
554,0.0,51.590191303294375,0.0,0.0
555,0.0,51.7675837888293,0.0,0.0
556,0.0,37.528787223476684,0.0,0.0
557,0.0,43.44964191857603,0.0,0.0
558,0.0,37.463263669521886,0.0,0.0
559,0.0,20.783540512633685,0.0,0.0
560,0.0,6.510658751555182,0.0,0.0
561,0.0,24.207779479408785,0.0,0.0
562,0.0,13.341047137113264,0.0,0.0
563,0.0,21.34400347136166,0.0,0.0
564,0.0,19.476933129304346,0.0,0.0
565,0.0,21.335908373097425,0.0,0.0
566,0.0,22.38536269425859,0.0,0.0
567,0.0,19.758481425402884,0.0,0.0
568,0.0,20.126362859734506,0.0,0.0
569,0.0,10.174523319146633,0.0,0.0
570,0.0,30.970814320658757,0.0,0.0
571,0.0,15.346208138404396,0.0,0.0
572,0.0,14.200601642417354,0.0,0.0
573,0.0,11.417742487324645,0.0,0.0
574,0.0,10.81484768482348,0.0,0.0
575,0.0,42.95458244578707,0.0,0.0
576,0.0,8.485940395263164,0.0,0.0
577,0.0,19.200473221346716,0.0,0.0
578,0.0,15.596542717067255,0.0,0.0
579,0.0,17.13549369195039,0.0,0.0
580,0.0,16.232434532409886,0.0,0.0
581,0.0,18.92161290567541,0.0,0.0
582,0.0,16.33711262992046,0.0,0.0
583,0.0,8.845704892181898,0.0,0.0
584,0.0,4.443641267006892,0.0,0.0
585,0.0,7.144830705639485,0.0,0.0
586,0.0,1.5012396416208826,0.0,0.0
587,0.0,6.019469287282028,0.0,0.0
588,0.0,8.520383479719985,0.0,0.0
589,0.0,3.749293033678752,0.0,0.0
590,0.0,18.057951855467376,0.0,0.0
591,0.0,5.377933098811119,0.0,0.0
592,0.0,6.057191168012858,0.0,0.0
593,0.0,8.909855571089755,0.0,0.0
594,0.0,3.070830057339158,0.0,0.0
595,0.0,2.071244285793595,0.0,0.0
596,0.0,3.326065628389406,0.0,0.0
597,0.0,2.900337694182669,0.0,0.0
