95.277,53.34,32.383,30.462,30.985,30.296,24.185,32.893,25.284,19.035
95.09,53.262,32.38,30.462,30.984,30.291,24.132,32.871,25.254,18.939
95.195,53.306,32.386,30.462,30.986,30.302,24.175,32.889,25.281,19.099
94.938,53.196,32.435,30.462,31.004,30.39,24.114,32.864,25.247,18.922
94.386,52.948,32.453,30.462,31.01,30.423,23.953,32.796,25.145,18.448
94.967,53.209,32.453,30.462,31.011,30.424,24.119,32.866,25.247,18.912
94.806,53.139,32.475,30.462,31.017,30.464,24.098,32.858,25.236,18.924
95.227,53.319,32.5,30.462,31.024,30.509,24.269,32.925,25.333,19.38
95.371,53.379,32.531,30.462,31.032,30.567,24.351,32.955,25.375,19.604
95.518,53.439,32.549,30.462,31.036,30.601,24.419,32.978,25.407,19.631
95.424,53.401,32.535,30.462,31.033,30.575,24.384,32.966,25.388,19.323
95.205,53.31,32.501,30.462,31.025,30.512,24.286,32.931,25.336,19.041
95.123,53.275,32.471,30.462,31.016,30.457,24.215,32.904,25.296,18.903
94.991,53.219,32.45,30.462,31.01,30.418,24.148,32.878,25.26,18.89
94.852,53.159,32.449,30.462,31.009,30.416,24.078,32.849,25.22,18.783
94.66,53.074,32.432,30.462,31.003,30.385,24.001,32.817,25.173,18.626
94.539,53.019,32.427,30.462,31.002,30.376,23.971,32.804,25.154,18.587
94.693,53.089,32.455,30.462,31.011,30.426,24.053,32.839,25.206,18.814
95.084,53.259,32.491,30.462,31.022,30.492,24.221,32.906,25.305,19.24
95.243,53.326,32.514,30.462,31.028,30.536,24.298,32.935,25.346,19.442
95.329,53.362,32.524,30.462,31.03,30.554,24.336,32.949,25.368,19.555
95.314,53.355,32.52,30.462,31.029,30.547,24.33,32.947,25.366,19.549
95.254,53.339,32.513,30.462,31.028,30.533,24.307,32.938,25.352,19.477
94.507,53.017,32.517,30.462,31.029,30.541,24.041,32.834,25.201,18.807
94.287,52.92,32.475,30.462,31.017,30.464,23.896,32.77,25.103,18.295
94.316,52.937,32.359,30.462,30.975,30.252,23.805,32.728,25.034,18.151
94.259,52.915,32.397,30.462,30.991,30.322,23.811,32.73,25.041,18.219
94.182,52.883,32.434,30.462,31.004,30.388,23.839,32.743,25.062,18.308
94.554,53.06,32.337,30.462,30.965,30.212,23.91,32.775,25.109,18.415
94.455,53.019,32.284,30.462,30.939,30.119,23.864,32.755,25.076,18.313
94.431,53.013,32.315,30.462,30.955,30.174,23.898,32.769,25.098,18.412
94.51,53.053,32.343,30.462,30.968,30.224,23.956,32.795,25.139,18.534
94.347,52.982,32.194,30.462,30.888,29.958,23.8,32.722,25.023,17.937
94.296,52.963,31.385,30.462,30.146,28.617,23.191,32.386,24.473,16.643
94.294,52.967,31.451,30.462,30.22,28.721,23.218,32.4,24.504,16.793
94.225,52.939,32.147,30.462,30.858,29.877,23.694,32.664,24.935,17.858
94.356,53.004,32.162,30.462,30.867,29.902,23.762,32.701,24.994,18.064
94.367,53.013,32.285,30.462,30.94,30.12,23.873,32.755,25.077,18.341
94.488,53.072,32.278,30.462,30.936,30.108,23.916,32.776,25.109,18.462
94.463,53.065,32.33,30.462,30.962,30.2,23.943,32.788,25.129,18.531
94.175,52.937,32.322,30.462,30.958,30.187,23.851,32.747,25.067,18.332
94.198,52.953,32.351,30.462,30.971,30.238,23.878,32.76,25.087,18.409
94.276,52.993,32.353,30.462,30.972,30.243,23.909,32.774,25.109,18.466
94.265,52.992,32.363,30.462,30.977,30.261,23.92,32.779,25.117,18.493
94.283,53.005,32.357,30.462,30.974,30.248,23.93,32.784,25.124,18.529
94.332,53.032,32.388,30.462,30.987,30.305,23.977,32.805,25.155,18.646
94.459,53.093,32.391,30.462,30.988,30.31,24.026,32.826,25.187,18.751
94.369,53.057,32.393,30.462,30.989,30.315,24.005,32.817,25.174,18.644
94.164,52.967,32.394,30.462,30.989,30.316,23.95,32.792,25.14,18.469
94.127,52.954,32.385,30.462,30.986,30.3,23.938,32.786,25.131,18.472
94.242,53.012,32.385,30.462,30.986,30.301,23.979,32.804,25.157,18.583
94.126,52.963,32.403,30.462,30.993,30.332,23.961,32.796,25.144,18.517
94.184,52.994,32.393,30.462,30.989,30.314,23.968,32.8,25.146,18.53
94.089,52.979,32.401,30.462,30.992,30.329,23.884,32.772,25.076,18.158
94.472,53.152,32.225,30.462,30.907,30.014,23.889,32.774,25.08,18.17
94.505,53.167,32.169,30.462,30.872,29.914,23.871,32.766,25.067,18.163
94.509,53.169,32.19,30.462,30.885,29.952,23.899,32.779,25.086,18.264
94.835,53.309,32.206,30.462,30.895,29.98,24.023,32.832,25.165,18.533
94.685,53.245,32.227,30.462,30.907,30.016,24.008,32.826,25.152,18.513
94.764,53.278,32.237,30.462,30.913,30.034,24.052,32.844,25.177,18.63
94.909,53.339,32.24,30.462,30.915,30.04,24.106,32.867,25.204,18.732
94.914,53.342,32.253,30.462,30.922,30.062,24.117,32.871,25.204,18.738
94.866,53.322,32.251,30.462,30.921,30.06,24.106,32.867,25.194,18.686
94.933,53.349,32.226,30.462,30.907,30.015,24.1,32.864,25.193,18.679
94.69,53.247,32.192,30.462,30.886,29.955,23.986,32.817,25.123,18.339
94.519,53.173,32.13,30.462,30.847,29.846,23.873,32.767,25.045,17.385
93.927,52.904,32.025,30.462,30.771,29.664,23.575,32.623,24.82,16.837
93.135,52.51,32.003,30.462,30.753,29.626,23.289,32.466,24.567,16.514
93.071,52.477,31.913,30.462,30.68,29.473,23.192,32.409,24.477,16.312
92.785,52.323,31.664,30.462,30.447,29.062,22.931,32.245,24.2,15.926
92.64,52.244,31.776,30.462,30.556,29.245,22.968,32.269,24.245,16.063
92.558,52.198,31.89,30.462,30.66,29.436,23.031,32.31,24.32,16.242
92.734,52.295,31.983,30.462,30.738,29.593,23.16,32.39,24.457,16.544
93.143,52.514,32.022,30.462,30.768,29.659,23.327,32.488,24.62,16.911
93.428,52.66,32.051,30.462,30.79,29.709,23.447,32.555,24.726,17.188
93.34,52.616,32.117,30.462,30.838,29.824,23.478,32.571,24.753,17.261
93.591,52.741,32.13,30.462,30.846,29.846,23.583,32.627,24.841,17.477
93.528,52.71,32.122,30.462,30.841,29.832,23.563,32.616,24.827,17.449
93.356,52.624,32.125,30.462,30.843,29.838,23.518,32.593,24.793,17.407
93.745,52.817,32.137,30.462,30.851,29.858,23.66,32.666,24.907,17.716
93.772,52.83,32.157,30.462,30.865,29.894,23.687,32.679,24.927,17.774
93.763,52.826,32.165,30.462,30.87,29.908,23.69,32.681,24.934,17.802
93.741,52.815,32.17,30.462,30.873,29.916,23.688,32.679,24.935,17.808
93.726,52.808,32.161,30.462,30.867,29.9,23.676,32.674,24.932,17.807
93.626,52.745,32.16,30.462,30.866,29.898,23.639,32.651,24.898,17.781
93.915,52.885,32.198,30.462,30.89,29.965,23.762,32.711,24.993,18.053
94.038,52.943,32.199,30.462,30.891,29.967,23.805,32.731,25.024,18.149
93.929,52.892,32.265,30.462,30.929,30.085,23.821,32.739,25.036,18.186
93.865,52.861,32.256,30.462,30.924,30.069,23.795,32.727,25.016,18.135
93.944,52.899,32.255,30.462,30.923,30.066,23.822,32.739,25.036,18.199
93.976,52.914,32.262,30.462,30.927,30.08,23.843,32.749,25.052,18.257
94.167,53.003,32.275,30.462,30.934,30.102,23.912,32.78,25.1,18.418
94.163,53.001,32.288,30.462,30.941,30.125,23.921,32.785,25.103,18.427
94.042,52.945,32.285,30.462,30.94,30.12,23.88,32.766,25.073,18.327
93.908,52.882,32.272,30.462,30.933,30.097,23.83,32.743,25.038,18.217
94.02,52.935,32.264,30.462,30.928,30.083,23.861,32.757,25.061,18.295
93.811,52.835,32.26,30.462,30.926,30.076,23.794,32.726,25.018,18.163
93.895,52.875,32.262,30.462,30.927,30.08,23.824,32.74,25.042,18.242
93.87,52.864,32.259,30.462,30.926,30.074,23.816,32.737,25.039,18.232
93.78,52.82,32.259,30.462,30.926,30.074,23.79,32.725,25.021,18.176
93.874,52.866,32.26,30.462,30.926,30.075,23.821,32.739,25.043,18.229
93.842,52.85,32.262,30.462,30.927,30.078,23.811,32.735,25.037,18.214
93.846,52.852,32.266,30.462,30.929,30.086,23.81,32.734,25.036,18.218
93.831,52.845,32.273,30.462,30.933,30.098,23.815,32.736,25.038,18.229
93.941,52.897,32.275,30.462,30.934,30.102,23.854,32.754,25.067,18.322
93.8,52.83,32.273,30.462,30.933,30.098,23.81,32.734,25.037,18.228
93.816,52.838,32.264,30.462,30.929,30.083,23.81,32.734,25.038,18.231
93.827,52.843,32.27,30.462,30.932,30.093,23.814,32.736,25.041,18.241
93.822,52.841,32.271,30.462,30.932,30.095,23.809,32.733,25.038,18.202
93.705,52.784,32.257,30.462,30.925,30.07,23.746,32.703,24.99,18.032
93.685,52.774,32.245,30.462,30.918,30.048,23.72,32.691,24.967,17.95
93.689,52.776,32.228,30.462,30.908,30.019,23.714,32.688,24.958,17.928
93.246,52.554,32.161,30.462,30.867,29.901,23.523,32.585,24.791,17.533
93.839,52.888,32.099,30.462,30.826,29.793,23.69,32.67,24.922,17.876
93.783,52.901,32.122,30.462,30.841,29.833,23.727,32.687,24.949,17.964
93.761,52.929,32.151,30.462,30.861,29.883,23.771,32.707,24.981,18.062
93.934,53.046,32.172,30.462,30.874,29.92,23.868,32.754,25.054,18.287
93.841,53.04,32.18,30.462,30.879,29.934,23.87,32.755,25.06,18.311
93.776,53.046,32.188,30.462,30.884,29.948,23.881,32.761,25.069,18.344
93.847,53.114,32.189,30.462,30.885,29.95,23.929,32.782,25.104,18.462
93.818,53.137,32.185,30.462,30.882,29.943,23.944,32.789,25.114,18.497
93.522,53.04,32.175,30.462,30.876,29.925,23.868,32.755,25.062,18.273
93.072,52.869,32.165,30.462,30.87,29.908,23.741,32.695,24.967,18.002
93.226,52.979,32.18,30.462,30.88,29.935,23.825,32.735,25.03,18.205
93.084,52.951,32.189,30.462,30.885,29.95,23.813,32.729,25.02,18.181
93.226,53.053,32.196,30.462,30.889,29.963,23.892,32.766,25.078,18.373
93.235,53.094,32.204,30.462,30.894,29.977,23.929,32.783,25.104,18.466
93.191,53.111,32.211,30.462,30.898,29.989,23.947,32.791,25.117,18.509
92.915,53.023,32.207,30.462,30.896,29.982,23.884,32.763,25.074,18.37
92.745,52.983,32.203,30.462,30.893,29.974,23.855,32.75,25.054,18.309
92.837,53.062,32.204,30.462,30.894,29.976,23.91,32.774,25.093,18.435
92.784,53.076,32.211,30.462,30.898,29.988,23.925,32.781,25.102,18.47
92.599,53.029,32.199,30.462,30.891,29.968,23.887,32.764,25.077,18.392
92.642,53.085,32.172,30.462,30.874,29.92,23.91,32.775,25.093,18.449
92.492,53.055,32.158,30.462,30.865,29.896,23.88,32.761,25.072,18.384
92.571,53.128,32.158,30.462,30.865,29.896,23.926,32.782,25.105,18.494
93.075,53.378,32.159,30.462,30.866,29.897,24.11,32.86,25.223,18.921
92.786,53.292,32.152,30.462,30.861,29.884,24.039,32.831,25.176,18.743
92.651,53.27,32.144,30.462,30.856,29.871,24.018,32.822,25.159,18.686
92.553,53.264,32.156,30.462,30.864,29.892,24.022,32.823,25.163,18.701
92.524,53.286,32.172,30.462,30.874,29.921,24.053,32.836,25.183,18.776
92.421,53.278,32.19,30.462,30.886,29.952,24.054,32.837,25.183,18.777
92.496,53.344,32.188,30.462,30.884,29.948,24.098,32.855,25.21,18.876
92.901,53.484,32.192,30.462,30.887,29.955,24.203,32.897,25.274,19.141
91.855,53.169,32.228,30.462,30.908,30.019,23.998,32.813,25.149,18.662
91.469,53.167,32.241,30.462,30.916,30.042,24.008,32.817,25.157,18.691
91.106,53.176,32.242,30.462,30.916,30.044,24.017,32.821,25.165,18.719
90.471,53.066,32.234,30.462,30.911,30.029,23.93,32.783,25.108,18.514
90.041,53.049,32.215,30.462,30.9,29.995,23.902,32.771,25.089,18.447
89.607,53.031,32.203,30.462,30.893,29.974,23.877,32.759,25.072,18.395
89.265,53.056,32.214,30.462,30.9,29.993,23.902,32.77,25.088,18.451
88.89,53.068,32.22,30.462,30.904,30.005,23.916,32.776,25.098,18.486
88.436,53.046,32.217,30.462,30.902,30,23.897,32.767,25.086,18.44
88.097,53.077,32.197,30.462,30.89,29.964,23.898,32.768,25.088,18.44
87.357,52.927,32.165,30.462,30.87,29.908,23.761,32.704,24.992,18.131
86.777,52.849,32.101,30.462,30.827,29.796,23.652,32.649,24.907,17.881
86.275,52.808,32.053,30.462,30.792,29.713,23.582,32.613,24.849,17.723
85.811,52.786,32.052,30.462,30.791,29.71,23.561,32.6,24.829,17.677
85.782,52.892,32.074,30.462,30.808,29.75,23.645,32.643,24.897,17.833
85.222,52.746,32.04,30.462,30.782,29.69,23.527,32.583,24.801,17.571
85.083,52.805,32.049,30.462,30.789,29.707,23.58,32.612,24.847,17.702
85.03,52.903,32.082,30.462,30.813,29.764,23.677,32.661,24.925,17.92
84.958,52.99,32.112,30.462,30.835,29.816,23.762,32.703,24.99,18.12
84.942,53.102,32.131,30.462,30.847,29.848,23.855,32.747,25.059,18.338
84.519,53.029,32.143,30.462,30.855,29.868,23.811,32.727,25.028,18.232
84.151,52.98,32.14,30.462,30.853,29.864,23.772,32.709,25,18.143
83.79,52.934,32.133,30.462,30.848,29.851,23.735,32.691,24.972,18.066
83.632,52.981,32.129,30.462,30.846,29.844,23.758,32.702,24.99,18.119
83.157,52.884,32.188,30.462,30.884,29.947,23.727,32.687,24.966,18.046
82.781,52.831,32.163,30.462,30.869,29.905,23.664,32.656,24.918,17.903
82.37,52.76,32.091,30.462,30.82,29.779,23.564,32.604,24.835,17.689
82.046,52.729,32.069,30.462,30.804,29.741,23.526,32.583,24.802,17.609
81.587,52.636,32.1,30.462,30.826,29.794,23.485,32.561,24.766,17.524
84.888,53.813,32.073,30.462,30.807,29.748,24.32,32.941,25.349,19.494
85.337,53.812,31.985,30.462,30.739,29.596,24.253,32.916,25.314,19.334
85.856,53.812,31.966,30.462,30.724,29.564,24.232,32.909,25.303,19.285
86.346,53.812,31.88,30.462,30.652,29.419,24.154,32.878,25.259,19.093
86.912,53.811,31.826,30.462,30.603,29.328,24.099,32.856,25.226,18.964
87.505,53.811,31.789,30.462,30.568,29.266,24.048,32.833,25.193,18.837
88.156,53.81,31.766,30.462,30.546,29.228,24.022,32.822,25.175,18.767
88.826,53.81,31.703,30.462,30.485,29.125,23.975,32.802,25.144,18.654
89.536,53.81,31.682,30.462,30.465,29.09,23.967,32.799,25.14,18.641
90.202,53.81,31.749,30.462,30.53,29.2,24.03,32.826,25.181,18.787
90.809,53.811,31.781,30.462,30.561,29.254,24.068,32.842,25.206,18.887
91.391,53.811,31.832,30.462,30.608,29.338,24.115,32.861,25.234,19.002
91.932,53.811,31.797,30.462,30.576,29.279,24.087,32.85,25.218,18.935
92.496,53.81,31.662,30.462,30.444,29.058,23.942,32.789,25.126,18.586
93.106,53.808,31.444,30.462,30.211,28.708,23.674,32.662,24.93,17.965
93.947,53.803,31.179,30.462,29.905,28.302,23.338,32.482,24.641,17.227
94.8,53.73,30.942,30.462,29.619,27.953,23.005,32.277,24.308,16.563
91.24,51.966,30.796,30.462,29.44,27.745,21.718,31.231,22.508,14.353
91.087,51.749,30.742,30.462,29.373,27.67,21.586,31.096,22.27,14.161
90.097,50.829,30.752,30.462,29.386,27.684,21.229,30.703,21.57,13.679
90.48,51.094,30.948,30.462,29.626,27.961,21.556,31.066,22.217,14.134
90.773,51.16,31.153,30.462,29.874,28.263,21.781,31.295,22.619,14.47
93.298,52.546,31.237,30.462,29.974,28.39,22.596,31.995,23.83,15.827
92.359,51.915,31.214,30.462,29.947,28.354,22.169,31.653,23.242,15.071
93.693,52.541,31.024,30.462,29.719,28.073,22.342,31.798,23.492,15.361
91.957,51.415,31.12,30.462,29.836,28.215,21.837,31.351,22.715,14.55
93.923,52.457,31.343,30.462,30.098,28.552,22.597,31.994,23.829,15.822
93.22,51.958,31.474,30.462,30.244,28.756,22.447,31.881,23.636,15.565
95.417,53.003,31.523,30.462,30.299,28.835,23.122,32.355,24.435,16.839
94.649,52.534,31.527,30.462,30.303,28.841,22.807,32.148,24.092,16.233
95.424,52.823,31.449,30.462,30.218,28.718,22.894,32.208,24.193,16.399
93.03,51.445,31.255,30.462,29.996,28.418,22,31.507,22.995,14.879
93.144,51.524,31.282,30.462,30.027,28.459,22.089,31.586,23.133,15.024
92.789,51.298,31.369,30.462,30.128,28.593,22.071,31.571,23.106,14.996
93.51,51.761,31.474,30.462,30.245,28.756,22.393,31.842,23.574,15.544
93.286,51.624,31.567,30.462,30.346,28.905,22.382,31.833,23.56,15.526
93.692,51.871,31.547,30.462,30.324,28.872,22.463,31.898,23.672,15.67
93.26,51.603,31.487,30.462,30.259,28.777,22.243,31.72,23.366,15.283
92.571,51.146,31.386,30.462,30.147,28.619,21.942,31.455,22.907,14.788
92.481,51.085,31.346,30.462,30.101,28.556,21.896,31.412,22.835,14.718
92.404,51.035,31.411,30.462,30.175,28.657,21.957,31.469,22.935,14.82
92.501,51.107,31.487,30.462,30.259,28.777,22.073,31.574,23.113,15.005
93.34,51.66,31.588,30.462,30.368,28.938,22.432,31.874,23.63,15.618
93.604,51.823,31.623,30.462,30.404,28.994,22.542,31.959,23.775,15.814
93.7,51.879,31.582,30.462,30.361,28.928,22.549,31.965,23.785,15.829
93.36,51.674,31.249,30.462,29.988,28.408,22.225,31.705,23.341,15.261
93.793,51.938,31.395,30.462,30.156,28.632,22.481,31.913,23.699,15.71
93.483,51.753,31.515,30.462,30.29,28.822,22.481,31.913,23.698,15.705
93.747,51.914,31.55,30.462,30.328,28.878,22.603,32.005,23.855,15.925
94.05,52.092,31.613,30.462,30.394,28.978,22.747,32.11,24.033,16.199
94.449,52.315,31.667,30.462,30.449,29.066,22.913,32.224,24.227,16.522
94.626,52.41,31.727,30.462,30.509,29.164,22.989,32.274,24.31,16.672
94.512,52.348,31.718,30.462,30.501,29.15,22.905,32.218,24.216,16.503
93.697,51.884,31.728,30.462,30.51,29.165,22.604,32.006,23.858,15.931
93.232,51.596,31.75,30.462,30.531,29.201,22.483,31.914,23.702,15.713
92.925,51.399,31.801,30.462,30.58,29.286,22.423,31.867,23.621,15.6
93.324,51.656,31.816,30.462,30.594,29.311,22.577,31.986,23.823,15.867
93.284,51.633,31.833,30.462,30.609,29.339,22.584,31.992,23.832,15.885
93.556,51.802,31.885,30.462,30.656,29.427,22.723,32.093,24.005,16.149
93.561,51.806,31.905,30.462,30.673,29.46,22.763,32.122,24.052,16.227
93.688,51.885,31.913,30.462,30.68,29.473,22.839,32.174,24.14,16.373
93.939,51.966,31.994,30.462,30.747,29.612,22.967,32.263,24.286,16.658
94.982,52.544,31.914,30.462,30.681,29.475,23.268,32.448,24.591,17.267
95.065,52.592,31.938,30.462,30.701,29.516,23.321,32.479,24.643,17.381
95.062,52.596,31.961,30.462,30.72,29.556,23.341,32.491,24.661,17.422
94.898,52.516,32.066,30.462,30.802,29.736,23.366,32.505,24.684,17.476
94.973,52.556,32.224,30.462,30.906,30.012,23.516,32.587,24.815,17.797
95.117,52.63,32.241,30.462,30.916,30.042,23.586,32.624,24.874,17.952
95.364,52.756,32.253,30.462,30.922,30.063,23.685,32.674,24.952,18.171
95.483,52.817,32.269,30.462,30.931,30.091,23.742,32.701,24.995,18.299
95.499,52.828,32.276,30.462,30.935,30.104,23.757,32.708,25.006,18.333
95.425,52.795,32.282,30.462,30.938,30.114,23.739,32.7,24.994,18.296
95.396,52.783,32.302,30.462,30.948,30.151,23.752,32.706,25.004,18.325
95.502,52.836,32.325,30.462,30.96,30.192,23.805,32.731,25.042,18.445
95.519,52.846,32.333,30.462,30.963,30.206,23.816,32.736,25.05,18.47
95.751,52.957,32.314,30.462,30.954,30.173,23.872,32.762,25.09,18.602
95.66,52.915,32.338,30.462,30.966,30.216,23.862,32.757,25.083,18.577
95.376,52.781,32.362,30.462,30.976,30.257,23.791,32.724,25.032,18.415
95.65,52.913,32.355,30.462,30.973,30.246,23.879,32.765,25.094,18.616
95.744,52.959,32.357,30.462,30.974,30.25,23.916,32.782,25.118,18.697
95.924,53.042,32.359,30.462,30.975,30.252,23.975,32.808,25.157,18.833
95.839,53.005,32.347,30.462,30.969,30.231,23.944,32.794,25.136,18.761
95.775,52.976,32.322,30.462,30.958,30.186,23.911,32.78,25.115,18.687
95.853,53.012,32.318,30.462,30.956,30.178,23.935,32.79,25.132,18.744
95.971,53.066,32.338,30.462,30.965,30.214,23.989,32.814,25.167,18.869
95.99,53.075,32.355,30.462,30.973,30.246,24.013,32.824,25.182,18.929
96.02,53.09,32.364,30.462,30.977,30.261,24.03,32.831,25.194,18.97
96.093,53.124,32.372,30.462,30.98,30.276,24.058,32.843,25.211,19.037
95.972,53.071,32.379,30.462,30.983,30.288,24.025,32.829,25.19,18.957
95.962,53.067,32.387,30.462,30.987,30.303,24.03,32.831,25.193,18.966
95.943,53.059,32.395,30.462,30.99,30.317,24.033,32.833,25.195,18.977
95.919,53.049,32.394,30.462,30.989,30.316,24.028,32.83,25.192,18.964
95.861,53.046,32.424,30.462,31.001,30.37,24.048,32.83,25.195,19.055
96.772,53.435,32.441,30.462,31.007,30.401,24.353,32.95,25.366,19.801
