27000,34044,14685,2714.5,22517,3676.1,5231.5,10731,476.43,8.4502e+05,655.7,28084,8.3401e+05,5547.8,3146.7,34044,10694,22517,5254.2,5125.2,10654,10497,10694,614.14,614.14,1149.3,1657.8,1657.8,8.4533e+05,8.472e+05,8.4761e+05,8.4892e+05,8.4892e+05,8.4869e+05,28084,8.6841e+05,8.6841e+05,8.6841e+05,8.6841e+05,1.7192e+06,1.7193e+06,1.7264e+06,1.7295e+06,28086,3346.7,41.715,17151
27000,35716,5784.9,3970,11997,3173.1,5824.6,4764.8,423.25,68313,594.3,3898.3,1600,5072.7,3146.7,35716,5136.8,11997,7785.8,5201.5,4975.3,4944.6,5136.8,513.87,513.87,931.21,1350,1350,68632,70514,70861,72149,72149,71915,3898.3,8.6815e+05,8.6815e+05,8.6815e+05,8.6815e+05,9.4206e+05,9.4213e+05,9.4922e+05,9.5216e+05,3900,3346.7,51.342,6821.5
27000,33843,5664.5,2018.2,13059,3344.8,5057.6,8229.8,403.05,53600,532.89,3898.3,1600,7451.4,3146.7,33843,8219.7,13059,7019.5,7809.3,8141.9,8022.7,8219.7,504.62,504.62,770.69,1080,1080,53930,55882,56168,57384,57384,57150,3898.3,11336,11336,11336,11336,70445,70480,77593,80484,3900.1,3346.7,51.342,8299.3
27000,32516,5681.8,1608.2,10645,3326.1,5215.4,7666.7,431.76,55602,460.53,3898.3,1600,6439.1,3146.7,32516,8285.7,10645,7207.1,7397.7,8351.6,8093.5,8285.7,543.1,543.1,1101.1,1649.8,1649.8,55932,57901,58115,59261,59261,59028,3898.3,11248,11248,11248,11248,72235,72266,79403,82153,3900,3346.7,74.873,7347.6
27000,31958,5586.9,1689.1,15055,3281,5167.9,6933.1,360.51,52497,481.36,3898.3,1600,5907.1,3146.7,31958,6860.2,15055,6771.3,6713.5,6874.6,6677.6,6860.2,478.87,478.87,843.01,1224.5,1224.5,52844,54873,55108,56154,56154,55921,3898.3,11191,11191,11191,11191,69048,69082,76154,78966,3900,3346.7,74.873,9478.9
27000,31664,5361.3,1500.9,11797,3425.2,4969.9,6510.3,295.64,54498,573.46,3898.3,1600,5463.7,3146.7,31664,6700,11797,7622.4,6448.7,6648.8,6527.1,6700,421.88,421.88,668.94,907.58,907.58,54848,56888,57215,58179,58179,57945,3898.3,11130,11130,11130,11130,70977,71011,78083,80937,3900,3346.7,48.133,7738.2
27000,32162,5164.4,2218.2,11943,3380,5071.2,7796.4,374.33,50470,655.7,3898.3,1600,6405.5,3146.7,32162,7961,11943,7961.5,7160.1,7989.9,7783.2,7961,486.87,486.87,787.15,1072.2,1072.2,50813,52810,53220,54158,54158,53924,3898.3,11014,11014,11014,11014,66809,66844,73901,76682,3899.9,3346.7,21.392,7373.7
27000,32785,4966.4,2530.9,15050,3366.8,5042.5,7697.7,380.72,52539,717.1,3898.3,1600,6939.8,3146.7,32785,7659.3,15050,7643.2,7631.6,7670,7491.2,7659.3,499.25,499.25,715.14,934.02,934.02,52873,54835,55306,56282,56282,56048,3898.3,10920,10920,10920,10920,68721,68754,75810,78772,3899.9,3346.7,47.063,8676.3
27000,33573,4888.8,3539.1,14111,3362.4,5008.7,8017.6,393.48,55829,785.09,3898.3,1600,6839.8,3146.7,33573,8172.5,14111,6893.9,7665.4,8157.3,8004.3,8172.5,517.49,517.49,831.45,1135.5,1135.5,56166,58146,58685,59732,59732,59498,3898.3,10957,10957,10957,10957,72163,72195,79252,82316,3900,3346.7,47.063,7673.1
27000,34739,4854.1,5419.1,15424,3373.4,4974.8,7225.6,424.32,56392,733.55,3898.3,1600,5863.8,3146.7,34739,7207.9,15424,6718.1,6783.6,7223.2,7034.9,7207.9,543.88,543.88,1093.5,1635.4,1635.4,56729,58709,59196,60315,60315,60081,3898.3,11053,11053,11053,11053,72779,72812,79949,82991,3899.9,3346.7,47.063,7411.8
